"","Code","Yield","High"
"27","sz002594",0.00636061227542384,0.0165886739150072
"114","ss600027",0.00626324848206106,0.00756176397289843
"69","ss601618",0.00626061462540339,0.0140242202347647
"147","ss600519",0.00621674567391262,0.00759575655070566
"99","ss601600",0.00617621130566826,0.00746230214530708
"28","sz002555",0.00594970486934066,0.00914007471529721
"139","ss600522",0.00583284461747136,0.00680984561063114
"35","sz300142",0.00578215314930186,0.00594977773138239
"40","sz300122",0.00509735376494258,0.007131405345983
"201","sz000776",0.00479062769124661,0.00816740446318764
"136","ss600436",0.00474436402936007,0.00613423714988071
"235","ss600674",0.00425715852428477,0.00793983563268941
"199","ss600089",0.00380735209873095,0.00651468131156396
"238","ss600655",0.00375245916964029,0.00708023896518672
"241","sz000002",0.00355510110783475,0.00355510110783475
"55","sz002371",0.0035356869905756,0.00435392358183928
"111","ss601988",0.00341915866939591,0.00440602239275223
"140","ss600050",0.00313704917349167,0.0053937119579055
"30","ss601992",0.00311472926552847,0.0058939173887127
"177","ss600176",0.00302118999818024,0.00354084945782018
"81","ss601898",0.0029784963906625,0.00593583110875495
"8","sz000333",0.00296840578649515,0.0129543810057697
"157","sz000725",0.00289896899992015,0.00420645171592038
"47","ss601818",0.00277407373749727,0.0036538482273103
"105","ss601628",0.00276376610033724,0.00404395670189839
"48","sz002460",0.00270280705244397,0.00612991343475189
"24","ss601901",0.00265345285270047,0.0187532308422198
"181","ss600183",0.00243615907845984,0.00349198382448801
"26","sz002601",0.00238104655339266,0.00617426578808855
"45","sz002466",0.0022960544300985,0.00343065603448234
"141","ss600516",0.00219817753734741,0.00590167812153242
"15","ss601231",0.00218877059832878,0.00660008783376242
"102","sz002120",0.00196604866269401,0.00701975382277675
"80","ss601186",0.00179680837990781,0.0111596088184598
"209","sz000703",0.00169598947370075,0.00169598947370075
"185","sz000858",0.00167435069091759,0.00867446495631419
"78","sz002230",0.00157959125309937,0.00280124370444867
"21","ss601669",0.00147284996583674,0.00395896372825422
"4","ss603369",0.00143809610714474,0.00451473485383325
"108","ss601111",0.00142624348383236,0.0124591562693714
"1","sz002736",0.00108662871933562,0.00620872738295475
"163","ss600019",0.000990260496545048,0.00364008965089302
"234","ss600690",0.000976046229218763,0.00134207198180802
"7","ss601225",0.000851313353542382,0.00296582347415963
"149","ss600346",0.000815770144520611,0.00186331255643712
"188","ss600104",0.000735010811922177,0.000878333933919118
"9","ss603993",0.00063622514755779,0.00133435311293262
"76","sz002241",0.000601142459726534,0.00114879609155194
"161","ss600016",0.0005950108616537,0.00131735126076782
"89","ss601939",0.000594204938885401,0.00427179786645726
"168","ss600233",0.00054378953595613,0.00233124332184675
"126","ss600900",0.000520846484966198,0.00138341019902621
"190","ss600115",0.000505527998355237,0.0095440444417294
"192","sz000069",0.000441052308120637,0.00547360761421722
"215","sz000651",0.00025326002627013,0.0030942302825665
"232","ss600809",0.000246070379383845,0.000274977821068889
"230","ss601607",3.13724222729128e-05,0.00185992710119165
"32","ss601933",0,0
"34","sz002508",0,0
"65","sz300003",-4.18767978607182e-05,0.00398562365965827
"98","sz000338",-0.000110213854319197,0.00170664336314008
"186","sz000876",-0.000194479390275726,0.00500620866810575
"106","ss601398",-0.000242467413820835,0.00509599023882989
"179","ss600177",-0.000260116820264389,0.00808456589158157
"12","ss601012",-0.000291145097689016,0.00668443776140237
"49","sz002456",-0.000292897648482726,0.00210969641738856
"166","sz000157",-0.000346011221665554,0.00390058848552721
"85","ss601857",-0.00041645886306807,0.00170074350450555
"36","sz300136",-0.000510075876547167,0.00550327863874345
"73","sz002271",-0.000561772717787345,0.0028303739397586
"223","ss600705",-0.000592277909533201,0.00601693668982994
"50","ss601288",-0.00060042223908463,0.00314876303819212
"130","ss600487",-0.000664984932700174,0.00461324057916768
"217","ss600760",-0.000736021148743937,0.00713426328162203
"38","ss600998",-0.000900054983452359,0.00197544516057069
"152","ss600588",-0.0009067976972994,-0.000183208821740055
"109","ss601006",-0.000956649137743626,0.00354885297500074
"20","ss601100",-0.000974201772338201,0.0050013741840329
"74","ss601766",-0.00103755281198892,0.0118437313184381
"228","sz000568",-0.00106649808225945,0.0166912384899001
"90","ss601169",-0.00128901653611013,-0.00013941661148098
"236","ss600660",-0.001306549130215,-0.00019043567119692
"202","sz000625",-0.00133134861848716,0.00519663030759299
"226","ss600886",-0.00141335499144535,0.00139716044678462
"59","ss601117",-0.00145886099972292,0.00110560533655413
"41","sz300124",-0.00155825221451933,0.00473768323128465
"82","sz002202",-0.00158988399693605,0.00987930930644909
"173","ss600221",-0.00168148688040781,0.0112795561253096
"137","ss600004",-0.00180740623059794,-0.000965374209089154
"150","ss600028",-0.00195555125279345,0.00133722584403873
"103","ss601318",-0.00207653523937401,0.00626672037976284
"191","ss600111",-0.00210736209226692,-0.000119043905510985
"51","sz002422",-0.00212649419753652,0.000121935814833884
"42","ss601018",-0.00219493787103808,0.00128013052017995
"52","sz002415",-0.00229595685505135,0.00401460493977934
"129","ss600547",-0.00236992876971653,-0.000268522122097825
"240","sz000001",-0.00254637112496514,0.00753546707919051
"131","ss600489",-0.0025550557954519,-0.00086675359862598
"117","sz002024",-0.00282876218539607,0.00418559370426586
"211","ss600795",-0.00290635704447906,0.000157512554202599
"155","ss600332",-0.00318072445095419,0.00414088294303627
"184","ss600170",-0.0032356748860638,0.00359233507449352
"121","sz002008",-0.00366677536868576,0.00708063570683204
"97","ss601328",-0.00430993249999534,0.000853175145448137
"17","ss601336",-0.0043454604419414,-0.000879160975610804
"70","ss601788",-0.00438854876340133,-0.000646693921818375
"233","sz000538",-0.00447737482392918,-0.00120344520452764
"77","sz002236",-0.00453058256725247,0.00236351013881819
"83","ss601601",-0.00459835386231777,0.00444911866097297
"207","ss600066",-0.00469398470397642,-0.00171781851314545
"237","ss600637",-0.00478264889629088,-0.000714781165100264
"118","ss600482",-0.00504112156061565,-0.00282983094704015
"133","ss600029",-0.00514365406701556,0.00645480671236753
"204","ss600068",-0.00515812719632103,-0.00035904339518511
"13","ss601238",-0.00518979168873601,-0.00031630946828376
"119","sz002001",-0.00531335350886053,0.00408326552791416
"18","ss601555",-0.00538899564381434,0.00385722197540961
"197","sz000768",-0.00539968272285718,0.0195733864742398
"160","ss600398",-0.00551968113257073,0.0019064430856619
"64","sz002304",-0.00584723270565823,-0.000526216499374677
"10","sz300347",-0.00585623951824255,0.00406221631832659
"154","ss600010",-0.00598409666087507,0.0126702102695511
"222","ss600703",-0.00613191625923515,-0.000537569495162593
"110","ss600048",-0.00615579166009439,0.00243708899112094
"3","ss603019",-0.00655502530021079,-0.00318232642855343
"53","sz002410",-0.00657956275835903,0.00865989097139264
"225","ss600887",-0.00661953698010853,-1.3027184499359e-05
"180","sz000860",-0.00669290090563568,-0.00117855541372314
"16","ss601360",-0.00673102573373641,-0.00277413279282468
"221","ss600741",-0.00692454457413483,-0.000654996798482577
"43","sz002475",-0.00720454338471177,-0.000934388049937729
"71","ss601668",-0.00720942538380076,-0.00214364760264396
"107","ss600018",-0.00722912337858972,0.00521837082235943
"63","ss600999",-0.00774246035449888,-0.000810939549800715
"94","sz002142",-0.00797654348410104,0.00277430253428057
"142","ss600036",-0.00799201812602168,0.00402612349024367
"62","sz002311",-0.00806775788163983,0.00159688527240598
"210","sz000708",-0.00832974204607106,0.000467371880082279
"224","ss600893",-0.00837772963938888,-0.00145302137278769
"178","sz000895",-0.00838132133868907,0.000194068925581714
"67","sz300015",-0.00855203567716201,-0.00353021398769204
"212","sz000661",-0.0091788676412019,0.00159604114344458
"22","ss601633",-0.00931603213850418,-0.00182967874677709
"138","ss600030",-0.00954494376644743,0.00115082150539259
"33","sz300144",-0.010296669389482,0.000647652168741297
"88","ss601808",-0.0105583568223583,0.0133443251457748
"158","ss600369",-0.0105870625027411,-0.00544114558189446
"176","ss600208",-0.0106947278329749,0.00213969996180885
"200","sz000728",-0.0111998652616012,-0.00209840353984736
"125","ss600570",-0.011939917188742,0.0139568053266683
"195","sz000783",-0.0121452558705725,-0.000842576040771759
"39","ss601377",-0.0124287990594467,0.00187360603338105
"143","ss600585",-0.0129205097015996,0.00287748489021422
"231","ss600837",-0.0130076271120459,-0.00742608408112511
"68","ss601888",-0.0134200793192016,-0.00697644142013365
"75","sz002252",-0.0141423707789784,-0.00383844720287008
"144","ss600583",-0.0142135266501187,0.00969163908986204
"95","ss601009",-0.0145192529655952,0.0056242353045739
"19","sz002624",-0.0162406329389132,0.00186185562052721
"187","ss600009",-0.0164620748477754,-0.004813284941795
"5","ss603288",-0.0172921550764024,-0.00596335311368612
"162","ss600038",-0.0179073899887743,9.72567222983223e-05
"61","ss601989",-0.0180405812219534,-0.00314849829847552
"151","ss600372",-0.0182276620874358,0.00119820547088434
"182","ss600196",-0.0186574940567357,0.000164669551270702
"2","sz300408",-0.0203298662442329,0.00177721570261102
"171","sz000963",-0.0212648241376813,0.000266498416400696
"165","ss600276",-0.0245669998734462,-0.000197013957572878
"134","ss600271",-0.0252892350908691,0.00487919633551881
"92","sz002153",-0.0261835978219269,0.00486718232041627
"120","sz002007",-0.0267519023583788,-0.00519952661571388
"56","ss601688",-0.0288136805453979,0.000154805996125162
"115","sz002032",-0.0289977634760423,-0.00610036383270862
"124","ss600340",-0.0294675342224964,0.00473108094126262
"219","sz000425",-0.0297194966146314,0.00796546678730126
"167","sz000977",-0.0306935062019478,0.0046095412714009
"86","sz002179",-0.0307819198364767,-0.00486941387652162
"104","ss601166",-0.0379286679913231,-8.82506054952215e-05
"29","sz002558",-0.0416484143178532,-0.0118021714045433
"213","sz000671",-0.0497802364774375,0.0137755223747025
"153","ss600383",-0.0507936352227174,-0.00583935245222122
"220","ss600745",-0.0525726672597764,-0.00461783573858221
"148","ss600498",-0.0561382734429563,-0.00187528986906005
"127","ss600406",-0.056701685742276,0.000643388784467236
"93","sz002146",-0.0675693169016338,0.0017497998104985
"229","ss600848",-0.0886335552547285,-0.0141282948146139
