"","Code","Yield","High"
"190","ss600115",0.106795594469689,0.106795594469689
"169","ss600299",0.106151423230048,0.106151423230048
"46","sz002463",0.077694458185005,0.077694458185005
"14","ss601800",0.0741934258381824,0.0741934258381824
"183","ss600188",0.0697970089534508,0.0697970089534508
"133","ss600029",0.0483544062640102,0.0483544062640102
"213","sz000671",0.0481654784163612,0.0481654784163612
"97","ss601328",0.04581943008899,0.04581943008899
"100","ss601998",0.0452322435335404,0.0452322435335404
"16","ss601360",0.0448647387842596,0.0455827561911639
"93","sz002146",0.0439963960038088,0.0439963960038088
"198","ss600085",0.0431876472009705,0.0431876472009705
"192","sz000069",0.0431529454438129,0.0431529454438129
"6","sz002714",0.0410913118285081,0.0410913118285081
"27","sz002594",0.0345759334000213,0.0345759334000213
"145","ss600362",0.033420380455518,0.033420380455518
"201","sz000776",0.0323110798893855,0.0323110798893855
"134","ss600271",0.0287337782378547,0.0287337782378547
"128","ss600015",0.0270794552879872,0.0270794552879872
"216","sz000627",0.0228451672208356,0.0241441231579607
"47","ss601818",0.0227101822165143,0.0227101822165143
"114","ss600027",0.0212532930853611,0.0248320893974054
"124","ss600340",0.0192752856653116,0.0192752856653116
"211","ss600795",0.0189763411230492,0.0189763411230492
"153","ss600383",0.0147952293209641,0.0147952293209641
"19","sz002624",0.0141411035379884,0.0141411035379884
"112","sz002050",0.0137145545784667,0.0231631972424799
"174","ss600000",0.01320725545228,0.01320725545228
"25","sz002602",0.0112583423383998,0.0163355609571343
"161","ss600016",0.0103154135245809,0.0103154135245809
"146","ss600011",0.0101459437802431,0.0101459437802431
"110","ss600048",0.00923460864081282,0.0122053903161126
"178","sz000895",0.00859270000947165,0.0090962222455504
"56","ss601688",0.00842516430633977,0.00842516430633977
"39","ss601377",0.00763789584159236,0.0113406020894475
"139","ss600522",0.00750883755639808,0.00843693298162584
"202","sz000625",0.00725602917199142,0.0166167328469651
"187","ss600009",0.00654724536018869,0.0109256893337113
"205","ss600061",0.0063624300362537,0.00917902213131305
"151","ss600372",0.00622129282371264,0.0077836878252453
"171","sz000963",0.00610023079361,0.0100801359812013
"45","sz002466",0.00571846919081009,0.008407617829439
"227","ss600867",0.00550151589360603,0.00659695277988193
"109","ss601006",0.00497920304677302,0.00726708994906988
"37","sz002493",0.00486610790361253,0.00682826047505647
"118","ss600482",0.00483949233828151,0.0100568574835822
"24","ss601901",0.00477979063955791,0.00857744257121906
"55","sz002371",0.0046602741611852,0.00698985371720839
"91","sz002157",0.00437766778012638,0.00865233822609257
"57","sz002352",0.00428359674997902,0.00428359674997902
"120","sz002007",0.00399415533130942,0.00463105963229227
"160","ss600398",0.00387869673513785,0.00510187698876785
"126","ss600900",0.00355358640252024,0.00412959673382707
"79","ss601899",0.00354728381891833,0.00354728381891833
"116","sz002027",0.00346191851467914,0.00927758494548403
"74","ss601766",0.00309716548445205,0.00592018911801007
"68","ss601888",0.00308185748666245,0.00642829117194466
"67","sz300015",0.00306445224592355,0.00418535636097461
"17","ss601336",0.002990166764409,0.00429606387981929
"77","sz002236",0.00296541112509763,0.00385969799488595
"236","ss600660",0.00296210763586702,0.00321542118900142
"41","sz300124",0.00291146831500555,0.00425229150584383
"8","sz000333",0.00288415146679966,0.00667692587585722
"125","ss600570",0.00285558753471515,0.00609824994542363
"76","sz002241",0.00273147385631178,0.00577146788627836
"83","ss601601",0.00262415744720457,0.00262415744720457
"224","ss600893",0.00261240741800672,0.0109167810987447
"189","sz000063",0.0025321915444263,0.0103800118815887
"156","ss600390",0.00242809153157864,0.00329666648204463
"147","ss600519",0.00236627430701919,0.00339705755055197
"238","ss600655",0.00232837725342638,0.00310512272709351
"15","ss601231",0.00220424742641234,0.00759446029419863
"152","ss600588",0.00214136648365937,0.00408397622519363
"121","sz002008",0.00209253974140622,0.00513295681543702
"23","sz002607",0.00208628880808259,0.00301643573991672
"123","sz000100",0.0020634517492546,0.0119486335538452
"159","ss600309",0.00196374205927619,0.00397456461029289
"87","ss601088",0.00186300626030333,0.00221046652326184
"233","sz000538",0.00181881082614632,0.00295818538325654
"105","ss601628",0.00174039864975128,0.00187846250742862
"136","ss600436",0.00168052380254768,0.00315587913817383
"94","sz002142",0.00161702741997694,0.00379961873571544
"34","sz002508",0.00161696600822925,0.00247979524758235
"207","ss600066",0.00151127168948317,0.00461101497726113
"155","ss600332",0.00146048992168279,0.00389037713794682
