"","Code","Yield","High"
"28","sz002555",0.227277119111837,0.227277119111837
"31","ss601216",0.159555004808086,0.159555004808086
"164","ss600297",0.0943951595336772,0.0943951595336772
"153","ss600383",0.0926464631961259,0.0926464631961259
"128","ss600015",0.0868112475793543,0.0868112475793543
"216","sz000627",0.079110839407903,0.079110839407903
"162","ss600038",0.0693123489263014,0.0693123489263014
"14","ss601800",0.0674726824398213,0.0674726824398213
"38","ss600998",0.063367976513691,0.063367976513691
"161","ss600016",0.0613419849478409,0.0613419849478409
"104","ss601166",0.0611368496385747,0.0611368496385747
"193","ss600118",0.0575420334440668,0.0578876762362612
"27","sz002594",0.0547704808534366,0.0547704808534366
"186","sz000876",0.0518000418802858,0.0518000418802858
"134","ss600271",0.0514636484170021,0.0514636484170021
"192","sz000069",0.0501731494312563,0.0501731494312563
"213","sz000671",0.0432945672380272,0.0439519148931176
"235","ss600674",0.0424635228442083,0.0424635228442083
"124","ss600340",0.041723770459799,0.041723770459799
"26","sz002601",0.037815890953411,0.0435256780896685
"190","ss600115",0.0366687761380555,0.0366687761380555
"97","ss601328",0.0329609569439604,0.0329609569439604
"122","ss600438",0.032181398222189,0.0468554775307124
"207","ss600066",0.0320361564698972,0.0320361564698972
"55","sz002371",0.0309059972785319,0.0436271087277456
"125","ss600570",0.0308177632863589,0.034932603721533
"180","sz000860",0.0294680278897446,0.034413784696979
"167","sz000977",0.0290883881993773,0.0366432268846018
"95","ss601009",0.0281567933096727,0.0281567933096727
"88","ss601808",0.0271332875119001,0.037618204661876
"93","sz002146",0.0267512218953827,0.0279289173728376
"73","sz002271",0.0258420622084663,0.0258420622084663
"145","ss600362",0.0255575186823023,0.0255575186823023
"224","ss600893",0.0254824123288533,0.033931915052015
"101","sz002129",0.0234831033596192,0.0399327839056214
"100","ss601998",0.0233466541202012,0.0233466541202012
"196","sz000066",0.0218435711488425,0.0294570137214656
"61","ss601989",0.0217321230833836,0.0309737456764163
"83","ss601601",0.0205663938782124,0.0259664008394773
"127","ss600406",0.0201266130968714,0.0201266130968714
"163","ss600019",0.0200591024480408,0.0229026738790674
"109","ss601006",0.0181500329339255,0.0262483811609355
"12","ss601012",0.0171290410805469,0.0247673455111066
"154","ss600010",0.015400879698301,0.0342207076889998
"203","sz000786",0.0148812973619654,0.0159960560376122
"108","ss601111",0.0146014178955738,0.0238491052181622
"210","sz000708",0.0143812422363141,0.0155741834687342
"46","sz002463",0.0140392402069947,0.0440027134531797
"240","sz000001",0.0134884268740254,0.0238202797906037
"110","ss600048",0.0132988840613251,0.0281263980462707
"103","ss601318",0.0132050710210492,0.0146943835291
"148","ss600498",0.0127773221385192,0.0190752493421662
"175","sz000938",0.0125820380104655,0.0307131029636978
"5","ss603288",0.0125792859039775,0.0125792859039775
"105","ss601628",0.0125657901338621,0.0140952989769023
"225","ss600887",0.0121696698436997,0.0132949473381681
"87","ss601088",0.0118534704937252,0.0118534704937252
"30","ss601992",0.0114950007196979,0.0161059184754864
"237","ss600637",0.0100618514603805,0.023729358421714
"144","ss600583",0.00990655909607852,0.0158964606324112
"156","ss600390",0.00901967123372271,0.0139809650779947
"168","ss600233",0.00844062887249808,0.0228026494713756
"112","sz002050",0.00838774278034449,0.0205081053358864
"215","sz000651",0.00785233198428004,0.016285056745224
"132","ss600352",0.00754567550504648,0.011564900870203
"155","ss600332",0.00732528336771465,0.0123130760982826
"238","ss600655",0.0072864636213863,0.0123658444171679
"42","ss601018",0.00726259924633887,0.00894916985850958
"194","ss600109",0.00725218128397187,0.0226442357925227
"54","sz300059",0.00673160417231133,0.0178301619827264
"214","sz000656",0.00670119018268411,0.0104785307795836
"68","ss601888",0.00653189034165957,0.012692419660171
"147","ss600519",0.00643809481695223,0.00643809481695223
"19","sz002624",0.00639720612907468,0.00668059651937125
"94","sz002142",0.00631751147187209,0.0112366635044701
"199","ss600089",0.00629590190569296,0.00785530556119629
"116","sz002027",0.00617072851306144,0.0140560601324182
"15","ss601231",0.00606682082715992,0.00661835381209919
"57","sz002352",0.00597679286987196,0.00597679286987196
"99","ss601600",0.00580436181040112,0.00605171466012555
"197","sz000768",0.00571674456819515,0.0170829182860828
"113","sz002044",0.00554921830586941,0.0097692483261298
"10","sz300347",0.00539384370795148,0.0118659799071144
"188","ss600104",0.00518863118844437,0.00668326742578795
"1","sz002736",0.00517460892838151,0.00636185166707337
"106","ss601398",0.00517440476085818,0.00896720510339799
"107","ss600018",0.00493701775685307,0.00740768197435893
"177","ss600176",0.00490703755755928,0.00663832144663368
"157","sz000725",0.00482221294526153,0.0058444600579477
"149","ss600346",0.00474244723714956,0.0124738510850673
"51","sz002422",0.00457609666217085,0.0132517713971085
"91","sz002157",0.00448023875782244,0.00890288358003311
"217","ss600760",0.00439741755464307,0.0106203110688055
"89","ss601939",0.0042433058778486,0.00931238084170105
"41","sz300124",0.00422018467459861,0.00932442803536881
"150","ss600028",0.00416298719671682,0.00755515720930977
"39","ss601377",0.00412247899902418,0.0201980835874616
"7","ss601225",0.00411734648031992,0.00875938768166162
"66","sz300014",0.0040714958212511,0.00673256579417369
