"","Code","Yield","High"
"169","ss600299",0.0657842813232623,0.0657842813232623
"14","ss601800",0.0590439995034324,0.0590439995034324
"117","sz002024",0.0533502347471002,0.0533502347471002
"183","ss600188",0.0519830188446389,0.0519830188446389
"6","sz002714",0.0482776339980335,0.0485416274579107
"128","ss600015",0.0467562570276245,0.0467562570276245
"190","ss600115",0.0405661928138286,0.0405661928138286
"172","ss600219",0.0395281573156252,0.0395281573156252
"216","sz000627",0.0378596377801219,0.0378596377801219
"133","ss600029",0.0373776049265395,0.0373776049265395
"201","sz000776",0.0350219053022556,0.0350219053022556
"145","ss600362",0.0339029782699383,0.0339029782699383
"100","ss601998",0.0336021508015092,0.0336021508015092
"192","sz000069",0.0258868932040561,0.0258868932040561
"198","ss600085",0.0254681688270308,0.0260014565328415
"19","sz002624",0.0232235357655568,0.0232355396938682
"97","ss601328",0.0226623119007863,0.0226623119007863
"206","sz000723",0.0201972996178517,0.0234052649064507
"47","ss601818",0.0147602537005465,0.0147602537005465
"134","ss600271",0.0133735920353923,0.0133735920353923
"224","ss600893",0.0129808935840572,0.0237686447034016
"93","sz002146",0.0120017639698737,0.0120017639698737
"167","sz000977",0.0112968357464478,0.0112968357464478
"162","ss600038",0.00935327664090013,0.00935327664090013
"189","sz000063",0.00830605304590315,0.0102219615455705
"8","sz000333",0.00801804594465771,0.0139833237831331
"49","sz002456",0.00773077949632306,0.0131483339021705
"46","sz002463",0.00762010431983784,0.0280597965032021
"111","ss601988",0.00713280628580404,0.00729096045526001
"235","ss600674",0.00664660056337585,0.00714918090270622
"80","ss601186",0.00659424631929939,0.0094833151749365
"129","ss600547",0.00645692970525613,0.0120616254326515
"225","ss600887",0.00637943518650519,0.00761296601852024
"173","ss600221",0.00617769923173128,0.00706721573193536
"28","sz002555",0.00601578140691394,0.00892190481512123
"218","sz000596",0.00571574986363133,0.0101315024993354
"15","ss601231",0.00567423557951829,0.00805014988613784
"186","sz000876",0.00561984747394351,0.00785410278446408
"160","ss600398",0.0053769582692953,0.0121489154803693
"122","ss600438",0.00523969640150779,0.00710619002439072
"119","sz002001",0.00519431171409557,0.00890280295570878
"37","sz002493",0.00515235673125991,0.00909774548171605
"57","sz002352",0.00514245740200936,0.00514245740200936
"143","ss600585",0.00494522520179519,0.0100122618368883
"79","ss601899",0.00461711324276459,0.00568301580572306
"75","sz002252",0.00422199323572947,0.00484144517358742
"185","sz000858",0.00391968975010526,0.0176945464659197
"168","ss600233",0.00387657311024592,0.00395635815000728
"71","ss601668",0.00381831113759179,0.00451791532830459
"65","sz300003",0.00340676496145931,0.00382969010592604
"187","ss600009",0.00332118384264812,0.00671701345053344
"64","sz002304",0.00310809163233805,0.00310809163233805
"26","sz002601",0.00280823339310965,0.00383053677878942
"82","sz002202",0.00273004722239545,0.00273004722239545
"18","ss601555",0.00263305332412678,0.00480162196584355
"22","ss601633",0.00251677345803802,0.00807609435461409
"149","ss600346",0.00249350117234903,0.0155173437809357
"130","ss600487",0.00249178060946686,0.00260662999466676
"21","ss601669",0.00226786024774328,0.00521119748317656
"23","sz002607",0.00210220308124298,0.00280852242659591
"55","sz002371",0.00202919512394506,0.00466098812617921
"222","ss600703",0.00202046812877787,0.00271128621986239
"5","ss603288",0.00198640929065164,0.00263692795348924
"211","ss600795",0.0019262816644563,0.00235298480112722
"144","ss600583",0.00189953425340827,0.00547159685159126
"39","ss601377",0.00187530236894662,0.00776502635048537
"20","ss601100",0.00176575913266563,0.00487819418837199
"113","sz002044",0.00148979056329956,0.00300328483998524
"166","sz000157",0.00143331121192047,0.00542680398525675
"110","ss600048",0.0013674359584559,0.00389800370013305
"67","sz300015",0.0013457512822721,0.00280851484803057
"238","ss600655",0.00132199318585213,0.0068536579084657
"182","ss600196",0.00114437265908229,0.00264899789532369
"229","ss600848",0.00110130864009772,0.0021569189350783
"188","ss600104",0.00109795202084295,0.00249972612554861
"102","sz002120",0.001096944677206,0.00493513291598391
"217","ss600760",0.000981383160350013,0.00333898081463779
"61","ss601989",0.000967217391632413,0.006906010146704
"36","sz300136",0.000961155766766586,0.00592912238870236
"115","sz002032",0.000856578467992586,0.00547321171979487
"51","sz002422",0.000826457879870457,0.00204607326958461
"207","ss600066",0.000803358716052083,0.0025232743449668
"177","ss600176",0.000793567221544444,0.00381984885511999
"103","ss601318",0.000776190938389876,0.00225051502722118
"13","ss601238",0.00075474812730536,0.00284028351167875
"152","ss600588",0.000747064425537847,0.00597246359068815
"236","ss600660",0.000741438533533367,0.000844130085792205
"233","sz000538",0.000698319796341274,0.00256500166900842
"33","sz300144",0.000637756492454677,0.00578042829310488
"87","ss601088",0.000634169461416034,0.00106920216984574
"161","ss600016",0.000580859575446624,0.000580859575446624
