"","Code","Yield","High"
"183","ss600188",0.00742483784578973,0.00742483784578973
"50","ss601288",0.00696097172654375,0.00959999100376163
"185","sz000858",0.00682401069502525,0.00774634624074366
"170","sz000961",0.00680357773362461,0.00731256117363199
"142","ss600036",0.00671037396658103,0.015382434462442
"40","sz300122",0.00660055817558214,0.0253289000239831
"46","sz002463",0.00651891207401212,0.0113836569567809
"10","sz300347",0.00646249165981727,0.00922987891628879
"209","sz000703",0.00623071382296692,0.00786045567761051
"139","ss600522",0.00621591289338208,0.00846258793903809
"21","ss601669",0.00579627223007173,0.00769054701810656
"225","ss600887",0.00579521355548596,0.00811304212985653
"54","sz300059",0.00563111311471531,0.0143691896528833
"51","sz002422",0.00532288755540788,0.0126266209520964
"156","ss600390",0.0052359291601507,0.00827682565896359
"68","ss601888",0.00518925539921677,0.0106241335624537
"117","sz002024",0.00514961365608513,0.00663544209343048
"3","ss603019",0.00510728054510579,0.00931216785114475
"222","ss600703",0.00508028125282944,0.00600028765007199
"65","sz300003",0.00483936640301752,0.00838638275606862
"58","ss601877",0.00442396551866553,0.00827069037670625
"48","sz002460",0.00422084254501653,0.00820799479263301
"215","sz000651",0.00419005342533607,0.00426860732391865
"72","ss601727",0.00417870915241192,0.00524048620495443
"38","ss600998",0.00401400660293971,0.010921437841565
"14","ss601800",0.00401308124178756,0.00401308124178756
"133","ss600029",0.00347731300150134,0.00691611592930208
"47","ss601818",0.00347235020603631,0.00947164642702836
"71","ss601668",0.00340972803964879,0.0112623870945252
"31","ss601216",0.0033202616581216,0.0055119144911826
"150","ss600028",0.0031864386680478,0.00590364359051865
"90","ss601169",0.00282670992035672,0.00454148128949328
"179","ss600177",0.00268752259053762,0.00356092828345034
"155","ss600332",0.0026753809477631,0.00683627535803488
"64","sz002304",0.00266585188422597,0.00611673461077711
"75","sz002252",0.00264596496210867,0.00264596496210867
"35","sz300142",0.00257345124599873,0.00503456566222682
"18","ss601555",0.00254940534441261,0.00391395531113803
"212","sz000661",0.00250857193054199,0.00914642762947859
"120","sz002007",0.00241902535864469,0.0105521747956185
"25","sz002602",0.00237772557986227,0.00321274116220405
"187","ss600009",0.00228198550057734,0.00834060827680472
"96","ss601919",0.00226733620056341,0.00513251842007501
"69","ss601618",0.00221413224394396,0.00997943515319388
"238","ss600655",0.00212948334283825,0.00529470440309066
"85","ss601857",0.00206700203721399,0.00555748907756337
"197","sz000768",0.00197744429261815,0.00669415263146278
"49","sz002456",0.00175837149412317,0.00397275644388229
"174","ss600000",0.00170519517586931,0.00546354192574272
"99","ss601600",0.00156952005214217,0.00250228354240534
"87","ss601088",0.00145876010550694,0.00222954245601992
"79","ss601899",0.00142209491722545,0.00404495121941761
"138","ss600030",0.00137986854959782,0.00184276714058651
"166","sz000157",0.00137764062274504,0.00473222306051535
"22","ss601633",0.00126027509288473,0.00547063408882154
"136","ss600436",0.00121299085032844,0.00875536636236407
"123","sz000100",0.00101348598714757,0.0044128389073641
"1","sz002736",0.00093280675495433,0.00206013813480088
"26","sz002601",0.000837792017879924,0.00460683536591344
"42","ss601018",0.000801077192736033,0.00330563369539782
"5","ss603288",0.00074672975366985,0.00725285202962622
"233","sz000538",0.000650997423772726,0.00326593692623578
"53","sz002410",0.00064629368684832,0.00252616154881458
"103","ss601318",0.000634888779692311,0.00543634700118978
"63","ss600999",0.000580305825755856,0.00119608356482259
"24","ss601901",0.000553454553005039,0.0012484264350785
"13","ss601238",0.000520015948703323,0.00678604646312486
"62","sz002311",0.000453386383454601,0.00139161463693815
"200","sz000728",0.00036295549904497,0.00116349940659122
"201","sz000776",0.000262099698994822,0.000597527688647626
"214","sz000656",0.00018616087592771,0.000594584511060647
"151","ss600372",0.000166547970907427,0.00736488785770217
"110","ss600048",0.000150337626670272,0.00183233655390769
"140","ss600050",6.6642931796812e-05,0.000366564559401095
"98","sz000338",3.53839211466589e-05,0.000334721782125014
"220","ss600745",2.48696840898788e-10,2.92173174543109e-10
"32","ss601933",0,0
"131","ss600489",-2.20971595448205e-05,0.000570275094634809
"129","ss600547",-9.8066107334871e-05,0.00492135067229227
"76","sz002241",-0.00015672491288532,7.04844449701536e-05
"202","sz000625",-0.000181582715108819,0.00173105420003061
"141","ss600516",-0.000189228409942732,0.00258359069499958
"56","ss601688",-0.000191412154590842,7.66388384947359e-05
"169","ss600299",-0.000209053592523545,0.00940088432590169
"177","ss600176",-0.000214177257384596,0.000443986804320895
"9","ss603993",-0.000279805996683646,0.000104510928409463
"119","sz002001",-0.000282335423753333,0.00486786721422749
"84","ss601390",-0.000318736553651555,0.000117937006210989
"232","ss600809",-0.000359643543843324,0.00397191882411674
"82","sz002202",-0.000362913676767995,0.00774256689791031
"172","ss600219",-0.000408110259083272,0.000436538123572028
"171","sz000963",-0.000466138495136881,0.000480462237579582
"191","ss600111",-0.00047164120387011,-5.52375464846211e-05
"30","ss601992",-0.000632481745187263,0.000173504007023872
"8","sz000333",-0.000667144226061733,0.00182058114422645
"118","ss600482",-0.000751317255969441,-0.000652117036700539
"100","ss601998",-0.000770072000043087,2.56217249252622e-05
"149","ss600346",-0.000839577164152061,0.00552353513490411
"73","sz002271",-0.000891790982119334,0.000932134802161144
"226","ss600886",-0.000999413188861209,0.000549807611673891
"111","ss601988",-0.00102139530331313,0.00397349714394379
"12","ss601012",-0.00105738538970568,0.00387653576987534
"57","sz002352",-0.00110441897683033,-0.00110441897683033
"230","ss601607",-0.00119569098363914,0.00122257334158093
"176","ss600208",-0.00119909782437422,0.00244223342524097
"221","ss600741",-0.00126322264404743,-5.9051179402303e-05
"15","ss601231",-0.00130913413053346,0.00530988164489066
"236","ss600660",-0.00144513060640405,0.000438696252100801
"135","ss600031",-0.00153898047588674,0.00322014264694404
"59","ss601117",-0.00159733973640541,-9.70564345331715e-05
"94","sz002142",-0.00161073174006254,0.00322927171790144
"126","ss600900",-0.0016187627083053,-0.0004303938061474
"78","sz002230",-0.00162206023876232,0.00523961378522775
"147","ss600519",-0.00169923589956977,0.0019586643563525
"70","ss601788",-0.00175636864685591,0.00168954536508426
"157","sz000725",-0.00184110944594074,-0.0003763048861819
"241","sz000002",-0.00184213672166211,-0.00121813661449632
"109","ss601006",-0.00222658815521382,0.00486614559839116
"6","sz002714",-0.00224225114337206,0.00751524169215867
"181","ss600183",-0.00224528522550749,0.000285855277392999
"55","sz002371",-0.00230456182637884,-0.000447928332077185
"132","ss600352",-0.00232032855418529,0.000487138683877619
"36","sz300136",-0.00233778699776632,0.000581491404906709
"107","ss600018",-0.00238449708343302,-0.00172636399514559
"113","sz002044",-0.00239993137542649,0.0081578909856197
"143","ss600585",-0.00251494861235924,-2.98304839280172e-05
"2","sz300408",-0.00265632911669678,0.00213936855030039
"60","sz300033",-0.00268036054453458,0.00133151178881219
"19","sz002624",-0.00277132888248555,-0.00132098952109916
"199","ss600089",-0.00277564071509817,0.00207664243822792
"195","sz000783",-0.00307355114013064,3.50052588460326e-05
"146","ss600011",-0.00327279243556078,-0.00100200847681087
"165","ss600276",-0.00329935223303623,0.00580489869164791
"231","ss600837",-0.00339541082757411,-3.67129270629762e-05
"158","ss600369",-0.00340144576961365,-0.000767091054378666
"204","ss600068",-0.00343036854447376,-0.000223031896951609
"164","ss600297",-0.00366074079048218,0.000457420498873429
"52","sz002415",-0.0036729177470376,-0.00137390038870233
"116","sz002027",-0.00369750170747341,0.00325113174268021
"67","sz300015",-0.00372023142442024,0.00187996829350068
"203","sz000786",-0.0037595988860557,-0.0037595988860557
"234","ss600690",-0.0038511126317986,-0.000789806729625586
"45","sz002466",-0.00386971855190343,-0.000875053213974408
"210","sz000708",-0.00396839678583882,0.00178822481044061
"89","ss601939",-0.00397525000100318,-0.000573995442104791
"217","ss600760",-0.00402251324648173,0.0011720996930924
"17","ss601336",-0.00403777353759882,0.00270868813489589
"237","ss600637",-0.00420480129872325,0.00238347835979824
"7","ss601225",-0.00441276803287249,0.00124507372336846
"184","ss600170",-0.00442494634337531,-0.00116600129830446
"105","ss601628",-0.00453855803667569,-0.000962774814995626
"102","sz002120",-0.00463057582650983,-0.00112291457588831
"211","ss600795",-0.00464161008588371,-0.00164728574759165
"108","ss601111",-0.00466503897637705,0.00558496170375489
"228","sz000568",-0.00506725167271815,-9.25402769613726e-06
"121","sz002008",-0.00528950276201523,0.00255729367306246
"66","sz300014",-0.00543909244913909,-0.00200974800298181
"159","ss600309",-0.00558239067834299,-0.000438718336353339
"182","ss600196",-0.00581368768096768,-0.000507915668975234
"44","sz002468",-0.00617430415635822,0.00250766775419109
"101","sz002129",-0.00662009102615957,0.0116978337438793
"125","ss600570",-0.00709661331162648,0.00865165724854067
"112","sz002050",-0.00749611472202516,0.00740958166485117
"16","ss601360",-0.00751559583407158,0.00341812753155724
"4","ss603369",-0.00765621685895868,0.000438438782919492
"83","ss601601",-0.00802471452669085,-0.00200277686581607
"11","sz002673",-0.00811023872354022,0.00420413875819814
"178","sz000895",-0.0082310435865639,0.000209145751407736
"144","ss600583",-0.0094120222729519,0.00663820112267133
"208","sz000709",-0.00960095809724493,-0.00409862932562355
"114","ss600027",-0.00972202089158947,-0.00192714117023773
"115","sz002032",-0.0100269411289142,-0.0047190770532245
"160","ss600398",-0.0101079423255549,0.00252454276118641
"154","ss600010",-0.0101332062234146,0.000799948188222377
"61","ss601989",-0.0124879615447908,0.00145721325876247
"23","sz002607",-0.0128649388251821,-0.00571698910077056
"224","ss600893",-0.0142873943691509,-0.00457599992817337
"227","ss600867",-0.0149383758046507,0.0032658576498743
"74","ss601766",-0.0158322143445563,-0.00851934596237269
"163","ss600019",-0.0178847893762897,-0.0067541803795127
"95","ss601009",-0.0188213717512739,0.00287362180127837
"134","ss600271",-0.0206351963485428,-0.00867873297764732
"219","sz000425",-0.0221118062408144,-0.00164726095035339
"229","ss600848",-0.0234963545842257,-0.00242098630065102
"189","sz000063",-0.0264763145221651,-0.00324718771832733
"167","sz000977",-0.0306253175035296,-0.0140260108087218
"198","ss600085",-0.0318654615079162,-0.00144537682856938
"33","sz300144",-0.0335191117732041,0.000124286586030475
"148","ss600498",-0.0379815657081756,0.000432560360315248
"92","sz002153",-0.0427758259721176,-0.00517260309603496
"193","ss600118",-0.0472505528739918,-0.00557912328139365
"175","sz000938",-0.0473280219407647,-0.00400622367725245
"86","sz002179",-0.0600210737227376,-0.000944675541329265
"206","sz000723",-0.0764670768105397,-0.020713704482657
