"","Code","Yield","High"
"125","ss600570",0.000836650565342545,0.0149292554093015
"13","ss601238",0.000822336947072122,0.00486195766812259
"230","ss601607",0.000729743008046846,0.00325767321977288
"60","sz300033",0.000715001469859144,0.0065883326724252
"38","ss600998",0.00061456532197024,0.00235884329842073
"211","ss600795",0.000496428004388205,0.00323720043671138
"90","ss601169",0.000456834928209915,0.000523610795900131
"241","sz000002",0.000455372327290426,0.000455372327290426
"223","ss600705",0.00043539737455256,0.00863167902130169
"78","sz002230",0.000435375496321111,0.000856919321605254
"196","sz000066",0.000336549517693907,0.00160944376481109
"26","sz002601",0.000166487818670014,0.00309266021088339
"204","ss600068",0.000125906254138997,0.000807442805941916
"74","ss601766",0.000120935201655348,0.00599972264617121
"83","ss601601",1.48807560769182e-05,0.00271170669998777
"220","ss600745",1.58828565144375e-06,4.92159578646678e-06
"32","ss601933",0,0
"34","sz002508",0,0
"51","sz002422",0,0
"177","ss600176",-1.40957248062623e-05,0.00322516401561113
"17","ss601336",-7.6621248102704e-05,0.00657458008374046
"172","ss600219",-8.09566842636666e-05,0.00263049835782492
"150","ss600028",-0.000110102677000512,-0.000110102677000512
"214","sz000656",-0.000199385747803982,0.00320630507580955
"12","ss601012",-0.00021889855065016,0.00540048528021431
"106","ss601398",-0.000349211270969652,0.000134150551788226
"118","ss600482",-0.000388629730895484,0.00326821844380931
"179","ss600177",-0.000408178901413869,0.00350635784990105
"176","ss600208",-0.000420625584090728,0.00226224867122582
"199","ss600089",-0.000457746597497644,0.00192045721869261
"94","sz002142",-0.000590148586686157,0.00152121401555938
"89","ss601939",-0.000648092723890992,0.000105065057296017
"182","ss600196",-0.00078062223899078,0.000432588682979462
"188","ss600104",-0.000843949083007334,0.00185886848976247
"52","sz002415",-0.000875144468971967,0.0113735029265492
"11","sz002673",-0.00090052276956698,0.00165249542500367
"35","sz300142",-0.000982269977715111,0.0024285943030129
"109","ss601006",-0.00100868083608996,0.00149859456102508
"113","sz002044",-0.00104252056280241,0.013193258345704
"185","sz000858",-0.00107182291684482,0.00146312608928811
"207","ss600066",-0.00113668730650629,0.00276932430813082
"126","ss600900",-0.00119098364573078,-0.000231630744144562
"174","ss600000",-0.00121193977880318,4.23038214769633e-06
"110","ss600048",-0.00132096442316709,-0.000174737158999516
"228","sz000568",-0.00138263903036773,0.00984459213460354
"5","ss603288",-0.00143484117318615,-0.000610746612996316
"139","ss600522",-0.00147335069957932,-0.000302323011046046
"227","ss600867",-0.00150543451088803,0.00171437591941359
"82","sz002202",-0.00154599420200729,0.0152744221743182
"91","sz002157",-0.00155181460670839,0.0011222391597443
"217","ss600760",-0.00155283098379799,0.00204789698197616
"30","ss601992",-0.00165139004152481,-1.24623145558722e-06
"222","ss600703",-0.00170822797759196,0.00231251371344676
"22","ss601633",-0.00184946603910574,0.000795007565471018
"7","ss601225",-0.00192859407142643,0.000309038257065186
"103","ss601318",-0.0019837146350149,0.000663493982346219
"160","ss600398",-0.00201712939608012,0.00085655837385179
"215","sz000651",-0.00209363378905192,0.00348640655793409
"197","sz000768",-0.00215363581130379,0.00338095763722435
"155","ss600332",-0.00217457648653374,0.00167913252520902
"41","sz300124",-0.0022170330475586,0.0068374873274355
"57","sz002352",-0.00226290801570761,-0.00226290801570761
"58","ss601877",-0.0022705159223898,0.00539213239170522
"10","sz300347",-0.00248933466589474,0.00410754032751348
"171","sz000963",-0.00258704304940938,0.0138971762994857
"240","sz000001",-0.00276638952997754,0.00138701726023815
"180","sz000860",-0.0030884490507358,0.00222249013263487
"119","sz002001",-0.00368549945556962,0.000796661510573893
"131","ss600489",-0.00372046642613466,-0.00100365505623157
"225","ss600887",-0.003814653562347,-0.000187269121659783
"43","sz002475",-0.00381771149788079,-0.000417237609365517
"65","sz300003",-0.00397070324125093,0.0058984369391939
"132","ss600352",-0.00413350442581173,0.00537216975219024
"102","sz002120",-0.00414011466402009,-0.00083250672002888
"62","sz002311",-0.00430302432358842,0.000453560745346193
"48","sz002460",-0.00445621980256983,-0.000326220164047486
"67","sz300015",-0.00478673781682681,-0.000681474617285294
"80","ss601186",-0.00514167294690149,-0.00202278107710785
"149","ss600346",-0.00514575881155466,0.000646871402455007
"232","ss600809",-0.00519752363822878,0.000923657271943545
"141","ss600516",-0.00528673910842248,0.00507121222858964
"187","ss600009",-0.00533679329046477,-0.000796969639436873
"146","ss600011",-0.00535978877739618,0.00146857693200042
"71","ss601668",-0.00614141871998342,-0.00335249572787355
"77","sz002236",-0.00621827262849295,0.00155617684794951
"238","ss600655",-0.00621966645220928,0.00313418554627654
"45","sz002466",-0.00631272408847905,0.00226065946510423
"4","ss603369",-0.00660377396961764,-0.000616185195208563
"3","ss603019",-0.00672084873620848,0.00441026690620694
"21","ss601669",-0.00683012135945593,0.00102379019899734
"206","sz000723",-0.00694497992444676,-0.000355915266198936
"24","ss601901",-0.00720957112850418,0.00418427328800441
"233","sz000538",-0.00740719639228971,-0.00552282857252473
"129","ss600547",-0.00743013439789919,0.00647025745894458
"16","ss601360",-0.00764747605191696,0.00594389276558127
"212","sz000661",-0.00781395615548797,-0.00033199194080813
"189","sz000063",-0.00858985112327881,0.0120937466570681
"64","sz002304",-0.00876314359874963,-0.00012462240708222
"8","sz000333",-0.00921048133283053,0.00179941121025351
"23","sz002607",-0.0106796862428372,0.00306708721708371
"116","sz002027",-0.0107438788915674,0.0006565854107492
"53","sz002410",-0.0118588510858137,0.0115631736936017
"114","ss600027",-0.0119381425964049,-0.000198336678955302
"115","sz002032",-0.0120583175631084,-0.00373696221798081
"86","sz002179",-0.0146955330952455,0.00201229954422488
"127","ss600406",-0.0153816695965485,-0.000755441052147088
"165","ss600276",-0.0162381854657929,0.014648991971818
"239","ss600606",-0.0170514322106937,-0.00424208720873986
"40","sz300122",-0.0194708859253152,0.000634179443542271
"120","sz002007",-0.0211510720559339,0.00153033906252498
"148","ss600498",-0.0230383886729543,0.0120062493616211
"193","ss600118",-0.0287667340139617,0.0056077823895706
"29","sz002558",-0.0300463207174405,-0.00395839675762877
