"","Code","Yield","High"
"39","ss601377",-0.00501899356490199,-0.00011850069741759
"1","sz002736",-0.00507899975401738,-0.00152207309185359
"147","ss600519",-0.0051208878751331,0.00152491926697462
"66","sz300014",-0.00541226550613394,-0.00345404366179691
"184","ss600170",-0.00558250647510405,-0.00164006585407261
"23","sz002607",-0.00575131333063661,-0.0035576589158961
"168","ss600233",-0.00576171281102356,-0.00512050713228751
"160","ss600398",-0.00578389604208029,-0.0018172890579663
"31","ss601216",-0.00584038491951011,-0.00306192618950341
"28","sz002555",-0.00592821449045688,-0.00421880245023654
"68","ss601888",-0.00603661348696904,0.00183452991748112
"139","ss600522",-0.00612850439193113,0.000495374837976126
"189","sz000063",-0.00626931032806599,0.0074056132984528
"120","sz002007",-0.00658724827411861,-0.00490396710343954
"61","ss601989",-0.00705249340562408,0.00411773051014253
"89","ss601939",-0.00717566967655503,0.00117596988925595
"191","ss600111",-0.00738876868881544,-0.000906879986360187
"101","sz002129",-0.00749806461540548,0.000160796736573099
"153","ss600383",-0.00754813526178622,0.000266721977668416
"143","ss600585",-0.00798782761460937,-0.00228805570672852
"208","sz000709",-0.00799632992630994,-0.00375713794828136
"185","sz000858",-0.00854948559357538,0.00202535361674627
"2","sz300408",-0.00879793281973773,-0.000119526686698568
"193","ss600118",-0.00928219584952761,-0.000418611159447968
"22","ss601633",-0.00970343870978196,0.00782827547647358
"87","ss601088",-0.00971496560196972,-0.0017626276444519
"151","ss600372",-0.00994611645052579,0.000164481757418233
"224","ss600893",-0.0111237807199672,0.000245787803639486
"237","ss600637",-0.0115175216039309,-0.00439384077149541
"3","ss603019",-0.0121515981086162,-0.00992397603757444
"187","ss600009",-0.0128511941754952,-0.00443780531852001
"138","ss600030",-0.0128602365027954,-0.00188783115780888
"25","sz002602",-0.0138045986250634,-0.00391216202936773
"113","sz002044",-0.0146374355908192,-0.00511216787450386
"93","sz002146",-0.016318534525961,-0.00447553110429821
"178","sz000895",-0.0174591879617585,0.000530039126923842
"148","ss600498",-0.0243534909313361,0.0013918061758853
"210","sz000708",-0.0267238072044755,-0.00488628648942047
"127","ss600406",-0.0267642264929731,-0.00127687308327007
"206","sz000723",-0.0278905370096795,-0.0140210739983679
"167","sz000977",-0.028805395879888,-0.00441966157028173
"56","ss601688",-0.0337272643262511,-0.00443669167610106
"54","sz300059",-0.0343151751498799,-0.00160177877542544
"104","ss601166",-0.0348599389619089,0.000283621108986276
"95","ss601009",-0.0355275733991627,-0.00332771835467227
"219","sz000425",-0.036108777864108,-0.00315949691960404
"86","sz002179",-0.0475998681201547,-0.00448259087310199
"124","ss600340",-0.0547622540584616,-0.00312937179390071
"92","sz002153",-0.0642437004322634,-0.000389401648495991
"229","ss600848",-0.0846776686410593,-0.0061811065743641
"220","ss600745",-0.102966675461278,-0.00486322620414181
