"","Code","Yield","High"
"12","ss601012",-0.00260046691188265,0.00213885344338394
"156","ss600390",-0.00260756984332411,-0.00161922008268789
"80","ss601186",-0.00267336664084394,0.0128738434482478
"197","sz000768",-0.00267730510924225,0.000203349981651169
"129","ss600547",-0.00279982716530913,0.00334805641707292
"55","sz002371",-0.00283506948825474,-0.00128781727165905
"217","ss600760",-0.00302010484048743,-0.000164910574034005
"224","ss600893",-0.00312584907124258,0.00303055480717296
"109","ss601006",-0.00331106832857253,0.00744439968670529
"159","ss600309",-0.00331732838080245,3.92184538475782e-05
"62","sz002311",-0.00361787174421446,0.00189369040443932
"6","sz002714",-0.00375086265246927,0.00083197354520248
"179","ss600177",-0.00389519606569877,-0.000105550424833734
"110","ss600048",-0.00395570347532437,0.00205361379859004
"46","sz002463",-0.00396185032351881,0.00217281224073362
"23","sz002607",-0.00398504482667561,-0.00138385605570635
"119","sz002001",-0.00426873210636536,-0.000498039194044342
"185","sz000858",-0.00428981766451786,0.00160799247439058
"63","ss600999",-0.00434941301851499,-0.000179465752254693
"67","sz300015",-0.00456223157770108,0.000348642171834612
"43","sz002475",-0.00458214812260094,-0.00113388863042796
"151","ss600372",-0.00463752901894743,0.00226141636457222
"87","ss601088",-0.00484303492393734,-0.00114701275928786
"29","sz002558",-0.00487858055613655,-0.00162447514947495
"236","ss600660",-0.0049732578551035,-0.003819295452541
"24","ss601901",-0.00504485879099514,-0.000487801807360078
"123","sz000100",-0.00512689960536639,-0.000679736128479047
"88","ss601808",-0.00521908447224628,-0.00200600330174194
"68","ss601888",-0.00523195359521222,0.0247737385191811
"5","ss603288",-0.00531612330121289,-0.00238531461002622
"150","ss600028",-0.00544136166299314,-0.000217140856172415
"13","ss601238",-0.00547372422369097,-9.14072269937449e-05
"111","ss601988",-0.00554989877414569,-0.000283743108621448
"94","sz002142",-0.00565680392719725,-0.00309798134506178
"95","ss601009",-0.0056830451023141,-0.0043110773557129
"142","ss600036",-0.00584030542665559,0.00140242542443869
"91","sz002157",-0.00590910233629727,-0.00126336741306532
"137","ss600004",-0.00633186723678125,0.000320409252422049
"154","ss600010",-0.00636121702322412,0.00555812741807715
"107","ss600018",-0.00636595119041272,0.00331896454922731
"132","ss600352",-0.00643369683157036,0.0122219361171176
"163","ss600019",-0.00650859169305917,0.0021143229633156
"158","ss600369",-0.00662598839834005,0.00420243828397027
"231","ss600837",-0.00680353170661985,-0.000234272621425058
"41","sz300124",-0.00683915146022629,0.00728651376919798
"64","sz002304",-0.00690127277561725,-0.00181494234643709
"165","ss600276",-0.00690294594043495,0.0139176155669676
"56","ss601688",-0.00717651937578245,-0.00326102355418023
"61","ss601989",-0.00734891553773886,0.000918143914016012
"167","sz000977",-0.00759119202016001,0.0141101605660447
"202","sz000625",-0.00826013669200043,0.00300811237868803
"82","sz002202",-0.00954791016578127,0.0117840097135191
"237","ss600637",-0.0105115556457134,-0.00117950869491612
"53","sz002410",-0.0106341451721568,0.00297997974899733
"148","ss600498",-0.0107712173023476,0.00411675594206229
"136","ss600436",-0.0111562533521982,-0.00974379136699988
"239","ss600606",-0.0128729253147654,-0.00536984382735073
"189","sz000063",-0.0129911634721182,0.00362405514383313
"125","ss600570",-0.0145142718780753,-0.000982521609801168
"206","sz000723",-0.0147684249659165,-0.00873845977290166
"127","ss600406",-0.0150761344915988,-0.00260098389112351
"86","sz002179",-0.0208587529959048,-0.00110381913612834
"114","ss600027",-0.0215594104292678,0.00134040874946839
"192","sz000069",-0.0231899570149549,-0.00743515561307884
"40","sz300122",-0.0243689166864109,0.00236623454464091
"112","sz002050",-0.032679297466809,-0.00297276297992199
"169","ss600299",-0.0387792243565658,-0.0106259968985845
"227","ss600867",-0.0437977510292974,-0.00194582859974712
